TenantId,TimeGenerated [UTC],DeviceVendor,DeviceProduct,DeviceVersion,DeviceEventClassID,Activity,LogSeverity,OriginalLogSeverity,AdditionalExtensions,DeviceAction,ApplicationProtocol,EventCount,DestinationDnsDomain,DestinationServiceName,DestinationTranslatedAddress,DestinationTranslatedPort,CommunicationDirection,DeviceDnsDomain,DeviceExternalID,DeviceFacility,DeviceInboundInterface,DeviceNtDomain,DeviceOutboundInterface,DevicePayloadId,ProcessName,DeviceTranslatedAddress,DestinationHostName,DestinationMACAddress,DestinationNTDomain,DestinationProcessId,DestinationUserPrivileges,DestinationProcessName,DestinationPort,DestinationIP,DeviceTimeZone,DestinationUserID,DestinationUserName,DeviceAddress,DeviceName,DeviceMacAddress,ProcessID,EndTime [UTC],ExternalID,ExtID,FileCreateTime,FileHash,FileID,FileModificationTime,FilePath,FilePermission,FileType,FileName,FileSize,ReceivedBytes,Message,OldFileCreateTime,OldFileHash,OldFileID,OldFileModificationTime,OldFileName,OldFilePath,OldFilePermission,OldFileSize,OldFileType,SentBytes,EventOutcome,Protocol,Reason,RequestURL,RequestClientApplication,RequestContext,RequestCookies,RequestMethod,ReceiptTime,SourceHostName,SourceMACAddress,SourceNTDomain,SourceDnsDomain,SourceServiceName,SourceTranslatedAddress,SourceTranslatedPort,SourceProcessId,SourceUserPrivileges,SourceProcessName,SourcePort,SourceIP,StartTime [UTC],SourceUserID,SourceUserName,EventType,DeviceEventCategory,DeviceCustomIPv6Address1,DeviceCustomIPv6Address1Label,DeviceCustomIPv6Address2,DeviceCustomIPv6Address2Label,DeviceCustomIPv6Address3,DeviceCustomIPv6Address3Label,DeviceCustomIPv6Address4,DeviceCustomIPv6Address4Label,DeviceCustomFloatingPoint1,DeviceCustomFloatingPoint1Label,DeviceCustomFloatingPoint2,DeviceCustomFloatingPoint2Label,DeviceCustomFloatingPoint3,DeviceCustomFloatingPoint3Label,DeviceCustomFloatingPoint4,DeviceCustomFloatingPoint4Label,DeviceCustomNumber1,FieldDeviceCustomNumber1,DeviceCustomNumber1Label,DeviceCustomNumber2,FieldDeviceCustomNumber2,DeviceCustomNumber2Label,DeviceCustomNumber3,FieldDeviceCustomNumber3,DeviceCustomNumber3Label,DeviceCustomString1,DeviceCustomString1Label,DeviceCustomString2,DeviceCustomString2Label,DeviceCustomString3,DeviceCustomString3Label,DeviceCustomString4,DeviceCustomString4Label,DeviceCustomString5,DeviceCustomString5Label,DeviceCustomString6,DeviceCustomString6Label,DeviceCustomDate1,DeviceCustomDate1Label,DeviceCustomDate2,DeviceCustomDate2Label,FlexDate1,FlexDate1Label,FlexNumber1,FlexNumber1Label,FlexNumber2,FlexNumber2Label,FlexString1,FlexString1Label,FlexString2,FlexString2Label,RemoteIP,RemotePort,MaliciousIP,ThreatSeverity,IndicatorThreatType,ThreatDescription,ThreatConfidence,ReportReferenceLink,MaliciousIPLongitude,MaliciousIPLatitude,MaliciousIPCountry,Computer,SourceSystem,SimplifiedDeviceAction,Type,_ResourceId
01680ad8-1090-4dec-a395-f77b161a9051,"6/26/2023, 12:24:17.476 PM",Cisco,ASA,,113012,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,12469,192.168.1.125,,,,192.168.1.125,_gateway,,,,,,,,,,,,,,,,%ASA-6-113012:  AAA user authentication Successful : local database : user = localadmin,,,,,,,,,,,,,,,,,,,6/26/2023 12:24:17 PM,,,,,,,,,,,,192.168.1.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_gateway,OpsManager,,CommonSecurityLog,/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1
01680ad8-1090-4dec-a395-f77b161a9051,"6/26/2023, 12:21:25.485 PM",Cisco,ASA,,611103,,Medium,5,,,,,,,,,,,,local4,,,,,,,,,,,,,12470,192.168.1.126,,,,192.168.1.126,_gateway,,,,,,,,,,,,,,,,%ASA-5-611103:  User logged out: Uname: user,,,,,,,,,,,,,,,,,,,6/26/2023 12:21:25 PM,,,,,,,,,,,,192.168.1.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_gateway,OpsManager,,CommonSecurityLog,/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1
01680ad8-1090-4dec-a395-f77b161a9051,"6/26/2023, 12:21:25.485 PM",Cisco,ASA,,315011,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,12471,192.168.1.127,,,,192.168.1.127,_gateway,,,,,,,,,,,,,,,,"%ASA-6-315011:  SSH session from 192.168.1.5 on interface inside for user ""user"" terminated normally",,,,,,,,,,,,,,,,,,,6/26/2023 12:21:25 PM,,,,,,,,,,,,192.168.1.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_gateway,OpsManager,,CommonSecurityLog,/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1
01680ad8-1090-4dec-a395-f77b161a9051,"6/26/2023, 12:21:17.487 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,12472,192.168.1.128,,,,192.168.1.128,_gateway,,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.5/7399 to inside:192.168.1.1/ssh for user ""user""",,,,,,,,,,,,,,,,,,,6/26/2023 12:21:17 PM,,,,,,,,,,,,192.168.1.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_gateway,OpsManager,,CommonSecurityLog,/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1
01680ad8-1090-4dec-a395-f77b161a9051,"6/26/2023, 12:21:17.486 PM",Cisco,ASA,,611101,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,12473,192.168.1.129,,,,192.168.1.129,_gateway,,,,,,,,,,,,,,,,"%ASA-6-611101:  User authentication succeeded: IP address: 192.168.1.5, Uname: user",,,,,,,,,,,,,,,,,,,6/26/2023 12:21:17 PM,,,,,,,,,,,,192.168.1.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_gateway,OpsManager,,CommonSecurityLog,/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1
01680ad8-1090-4dec-a395-f77b161a9051,"6/26/2023, 12:21:17.485 PM",Cisco,ASA,,611101,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,12474,192.168.1.130,,,,192.168.1.130,_gateway,,,,,,,,,,,,,,,,"%ASA-6-611101:  User authentication succeeded: IP address: 192.168.1.5, Uname: user",,,,,,,,,,,,,,,,,,,6/26/2023 12:21:17 PM,,,,,,,,,,,,192.168.1.130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_gateway,OpsManager,,CommonSecurityLog,/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1
01680ad8-1090-4dec-a395-f77b161a9051,"6/26/2023, 12:21:17.484 PM",Cisco,ASA,,113012,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,12475,192.168.1.131,,,,192.168.1.131,_gateway,,,,,,,,,,,,,,,,%ASA-6-113012:  AAA user authentication Successful : local database : user = user,,,,,,,,,,,,,,,,,,,6/26/2023 12:21:17 PM,,,,,,,,,,,,192.168.1.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_gateway,OpsManager,,CommonSecurityLog,/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1
01680ad8-1090-4dec-a395-f77b161a9051,"6/26/2023, 12:21:17.484 PM",Cisco,ASA,,113008,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,12476,192.168.1.132,,,,192.168.1.132,_gateway,,,,,,,,,,,,,,,,%ASA-6-113008:  AAA transaction status ACCEPT : user = user,,,,,,,,,,,,,,,,,,,6/26/2023 12:21:17 PM,,,,,,,,,,,,192.168.1.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_gateway,OpsManager,,CommonSecurityLog,/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1
01680ad8-1090-4dec-a395-f77b161a9051,"6/26/2023, 12:18:13.496 PM",Cisco,ASA,,611103,,Medium,5,,,,,,,,,,,,local4,,,,,,,,,,,,,12477,192.168.1.133,,,,192.168.1.133,_gateway,,,,,,,,,,,,,,,,%ASA-5-611103:  User logged out: Uname: user,,,,,,,,,,,,,,,,,,,6/26/2023 12:18:13 PM,,,,,,,,,,,,192.168.1.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_gateway,OpsManager,,CommonSecurityLog,/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1
01680ad8-1090-4dec-a395-f77b161a9051,"6/26/2023, 12:18:13.496 PM",Cisco,ASA,,315011,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,12478,192.168.1.134,,,,192.168.1.134,_gateway,,,,,,,,,,,,,,,,"%ASA-6-315011:  SSH session from 192.168.1.5 on interface inside for user ""user"" terminated normally",,,,,,,,,,,,,,,,,,,6/26/2023 12:18:13 PM,,,,,,,,,,,,192.168.1.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_gateway,OpsManager,,CommonSecurityLog,/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1
01680ad8-1090-4dec-a395-f77b161a9051,"6/26/2023, 12:18:09.492 PM",Cisco,ASA,,611102,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,12479,192.168.1.135,,,,192.168.1.135,_gateway,,,,,,,,,,,,,,,,"%ASA-6-611102:  User authentication failed: IP address: 192.168.1.5, Uname: user",,,,,,,,,,,,,,,,,,,6/26/2023 12:18:09 PM,,,,,,,,,,,,192.168.1.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_gateway,OpsManager,,CommonSecurityLog,/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1
01680ad8-1090-4dec-a395-f77b161a9051,"6/26/2023, 12:17:25.495 PM",Cisco,ASA,,611101,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,12480,192.168.1.136,,,,192.168.1.136,_gateway,,,,,,,,,,,,,,,,"%ASA-6-611101:  User authentication succeeded: IP address: 192.168.1.5, Uname: user",,,,,,,,,,,,,,,,,,,6/26/2023 12:17:25 PM,,,,,,,,,,,,192.168.1.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_gateway,OpsManager,,CommonSecurityLog,/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1
01680ad8-1090-4dec-a395-f77b161a9051,"6/26/2023, 12:17:25.495 PM",Cisco,ASA,,315011,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,12481,192.168.1.137,,,,192.168.1.137,_gateway,,,,,,,,,,,,,,,,"%ASA-6-315011:  SSH session from 192.168.1.5 on interface inside for user ""user"" terminated normally",,,,,,,,,,,,,,,,,,,6/26/2023 12:17:25 PM,,,,,,,,,,,,192.168.1.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_gateway,OpsManager,,CommonSecurityLog,/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1
01680ad8-1090-4dec-a395-f77b161a9051,"6/26/2023, 12:17:25.495 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,12482,192.168.1.138,,,,192.168.1.138,_gateway,,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.5/7158 to inside:192.168.1.1/ssh for user ""user""",,,,,,,,,,,,,,,,,,,6/26/2023 12:17:25 PM,,,,,,,,,,,,192.168.1.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_gateway,OpsManager,,CommonSecurityLog,/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1
01680ad8-1090-4dec-a395-f77b161a9051,"6/26/2023, 12:17:25.494 PM",Cisco,ASA,,113012,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,12483,192.168.1.139,,,,192.168.1.139,_gateway,,,,,,,,,,,,,,,,%ASA-6-113012:  AAA user authentication Successful : local database : user = user,,,,,,,,,,,,,,,,,,,6/26/2023 12:17:25 PM,,,,,,,,,,,,192.168.1.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_gateway,OpsManager,,CommonSecurityLog,/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1
01680ad8-1090-4dec-a395-f77b161a9051,"6/26/2023, 12:17:25.494 PM",Cisco,ASA,,113008,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,12484,192.168.1.140,,,,192.168.1.140,_gateway,,,,,,,,,,,,,,,,%ASA-6-113008:  AAA transaction status ACCEPT : user = user,,,,,,,,,,,,,,,,,,,6/26/2023 12:17:25 PM,,,,,,,,,,,,192.168.1.140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_gateway,OpsManager,,CommonSecurityLog,/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1
01680ad8-1090-4dec-a395-f77b161a9051,"6/26/2023, 12:17:25.494 PM",Cisco,ASA,,611101,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,12485,192.168.1.141,,,,192.168.1.141,_gateway,,,,,,,,,,,,,,,,"%ASA-6-611101:  User authentication succeeded: IP address: 192.168.1.5, Uname: user",,,,,,,,,,,,,,,,,,,6/26/2023 12:17:25 PM,,,,,,,,,,,,192.168.1.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_gateway,OpsManager,,CommonSecurityLog,/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1
01680ad8-1090-4dec-a395-f77b161a9051,"6/26/2023, 12:17:21.504 PM",Cisco,ASA,,611103,,Medium,5,,,,,,,,,,,,local4,,,,,,,,,,,,,12486,192.168.1.142,,,,192.168.1.142,_gateway,,,,,,,,,,,,,,,,%ASA-5-611103:  User logged out: Uname: user,,,,,,,,,,,,,,,,,,,6/26/2023 12:17:21 PM,,,,,,,,,,,,192.168.1.142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_gateway,OpsManager,,CommonSecurityLog,/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1
01680ad8-1090-4dec-a395-f77b161a9051,"6/26/2023, 12:17:21.504 PM",Cisco,ASA,,315011,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,12487,192.168.1.143,,,,192.168.1.143,_gateway,,,,,,,,,,,,,,,,"%ASA-6-315011:  SSH session from 192.168.1.5 on interface inside for user ""user"" terminated normally",,,,,,,,,,,,,,,,,,,6/26/2023 12:17:21 PM,,,,,,,,,,,,192.168.1.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_gateway,OpsManager,,CommonSecurityLog,/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1
01680ad8-1090-4dec-a395-f77b161a9051,"6/26/2023, 12:16:45.466 PM",Cisco,ASA,,611101,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,12488,192.168.1.144,,,,192.168.1.144,_gateway,,,,,,,,,,,,,,,,"%ASA-6-611101:  User authentication succeeded: IP address: 192.168.1.5, Uname: user",,,,,,,,,,,,,,,,,,,6/26/2023 12:16:45 PM,,,,,,,,,,,,192.168.1.144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_gateway,OpsManager,,CommonSecurityLog,/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1
01680ad8-1090-4dec-a395-f77b161a9051,"6/26/2023, 12:16:45.466 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,12489,192.168.1.145,,,,192.168.1.145,_gateway,,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.5/7117 to inside:192.168.1.1/ssh for user ""user""",,,,,,,,,,,,,,,,,,,6/26/2023 12:16:45 PM,,,,,,,,,,,,192.168.1.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_gateway,OpsManager,,CommonSecurityLog,/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1
01680ad8-1090-4dec-a395-f77b161a9051,"6/26/2023, 12:16:45.465 PM",Cisco,ASA,,611101,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,12490,192.168.1.146,,,,192.168.1.146,_gateway,,,,,,,,,,,,,,,,"%ASA-6-611101:  User authentication succeeded: IP address: 192.168.1.5, Uname: user",,,,,,,,,,,,,,,,,,,6/26/2023 12:16:45 PM,,,,,,,,,,,,192.168.1.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_gateway,OpsManager,,CommonSecurityLog,/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1
01680ad8-1090-4dec-a395-f77b161a9051,"6/26/2023, 12:16:45.465 PM",Cisco,ASA,,113008,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,12491,192.168.1.147,,,,192.168.1.147,_gateway,,,,,,,,,,,,,,,,%ASA-6-113008:  AAA transaction status ACCEPT : user = user,,,,,,,,,,,,,,,,,,,6/26/2023 12:16:45 PM,,,,,,,,,,,,192.168.1.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_gateway,OpsManager,,CommonSecurityLog,/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1
01680ad8-1090-4dec-a395-f77b161a9051,"6/26/2023, 12:16:45.464 PM",Cisco,ASA,,113012,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,12492,192.168.1.148,,,,192.168.1.148,_gateway,,,,,,,,,,,,,,,,%ASA-6-113012:  AAA user authentication Successful : local database : user = user,,,,,,,,,,,,,,,,,,,6/26/2023 12:16:45 PM,,,,,,,,,,,,192.168.1.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_gateway,OpsManager,,CommonSecurityLog,/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1
01680ad8-1090-4dec-a395-f77b161a9051,"6/26/2023, 12:16:33.462 PM",Cisco,ASA,,502103,,Medium,5,,,,,,,,,,,,local4,,,,,,,,,,,,,12493,192.168.1.149,,,,192.168.1.149,_gateway,,,,,,,,,,,,,,,,%ASA-5-502103:  User priv level changed: Uname: enable_15 From: 1 To: 15,,,,,,,,,,,,,,,,,,,6/26/2023 12:16:33 PM,,,,,,,,,,,,192.168.1.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_gateway,OpsManager,,CommonSecurityLog,/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1
01680ad8-1090-4dec-a395-f77b161a9051,"6/26/2023, 12:15:53.466 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,12494,192.168.1.150,,,,192.168.1.150,_gateway,,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.178.11/7041 to outside:192.168.178.229/https for user ""localadmin""",,,,,,,,,,,,,,,,,,,6/26/2023 12:15:53 PM,,,,,,,,,,,,192.168.1.150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_gateway,OpsManager,,CommonSecurityLog,/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1
01680ad8-1090-4dec-a395-f77b161a9051,"6/26/2023, 12:15:49.470 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,12495,192.168.1.151,,,,192.168.1.151,_gateway,,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.178.11/7040 to outside:192.168.178.229/https for user ""localadmin""",,,,,,,,,,,,,,,,,,,6/26/2023 12:15:49 PM,,,,,,,,,,,,192.168.1.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_gateway,OpsManager,,CommonSecurityLog,/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1
01680ad8-1090-4dec-a395-f77b161a9051,"6/26/2023, 12:15:33.462 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,12496,192.168.1.152,,,,192.168.1.152,_gateway,,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.178.11/7030 to outside:192.168.178.229/https for user ""localadmin""",,,,,,,,,,,,,,,,,,,6/26/2023 12:15:33 PM,,,,,,,,,,,,192.168.1.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_gateway,OpsManager,,CommonSecurityLog,/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1
01680ad8-1090-4dec-a395-f77b161a9051,"6/26/2023, 12:14:57.439 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,12497,192.168.1.153,,,,192.168.1.153,_gateway,,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.178.11/7000 to outside:192.168.178.229/https for user ""localadmin""",,,,,,,,,,,,,,,,,,,6/26/2023 12:14:57 PM,,,,,,,,,,,,192.168.1.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_gateway,OpsManager,,CommonSecurityLog,/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1
01680ad8-1090-4dec-a395-f77b161a9051,"6/26/2023, 12:14:17.444 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,12498,192.168.1.154,,,,192.168.1.154,_gateway,,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.178.11/6941 to outside:192.168.178.229/https for user ""localadmin""",,,,,,,,,,,,,,,,,,,6/26/2023 12:14:17 PM,,,,,,,,,,,,192.168.1.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_gateway,OpsManager,,CommonSecurityLog,/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1
01680ad8-1090-4dec-a395-f77b161a9051,"6/26/2023, 12:14:17.441 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,12499,192.168.1.155,,,,192.168.1.155,_gateway,,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.178.11/6940 to outside:192.168.178.229/https for user ""localadmin""",,,,,,,,,,,,,,,,,,,6/26/2023 12:14:17 PM,,,,,,,,,,,,192.168.1.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_gateway,OpsManager,,CommonSecurityLog,/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1
01680ad8-1090-4dec-a395-f77b161a9051,"6/26/2023, 12:13:41.449 PM",Cisco,ASA,,605004,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,12500,192.168.1.156,,,,192.168.1.156,_gateway,,,,,,,,,,,,,,,,"%ASA-6-605004:  Login denied from 192.168.178.11/6900 to outside:192.168.178.229/https for user ""*****""",,,,,,,,,,,,,,,,,,,6/26/2023 12:13:41 PM,,,,,,,,,,,,192.168.1.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_gateway,OpsManager,,CommonSecurityLog,/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1
